Week,District,Active Regional Cases,Distance to Outbreak (km),Border Inflow Count,Transit Hub Count,Isolation Capacity Score
2026-W20,Rubavu,0.0,373.53,0.0,26,4
2026-W20,Rusizi,0.0,468.37,0.0,31,4
2026-W20,Nyagatare,0.0,318.72,0.0,21,3
2026-W20,Gicumbi,0.0,341.55,0.0,23,3
2026-W20,Nyarugenge,0.0,389.49,0.0,54,5
2026-W20,Kicukiro,0.0,391.64,0.0,117,10
2026-W20,Huye,0.0,454.09,0.0,30,4
2026-W20,Musanze,0.0,343.89,0.0,15,2
2026-W20,Burera,0.0,335.8,0.0,20,3
2026-W20,Gakenke,0.0,363.13,0.0,27,3
2026-W20,Gisagara,0.0,464.09,0.0,15,3
2026-W20,Karongi,0.0,421.13,0.0,31,4
2026-W20,Kayonza,0.0,383.0,0.0,7,2
2026-W20,Bugesera,0.0,418.93,0.0,10,2
2026-W20,Gasabo,0.0,383.27,0.0,27,3
2026-W20,Muhanga,0.0,406.21,0.0,23,3
2026-W20,Kamonyi,0.0,397.42,0.0,13,2
2026-W20,Nyamagabe,0.0,452.97,0.0,16,3
2026-W20,Nyanza,0.0,435.56,0.0,24,3
2026-W20,Nyaruguru,0.0,477.04,0.0,16,3
2026-W20,Ruhango,0.0,420.55,0.0,20,3
2026-W20,Ngororero,0.0,394.94,0.0,25,4
2026-W20,Nyabihu,0.0,362.79,0.0,22,3
2026-W20,Rutsiro,0.0,397.65,0.0,18,3
2026-W20,Rwamagana,0.0,391.02,0.0,28,4
2026-W20,Gatsibo,0.0,352.69,0.0,12,2
2026-W20,Kirehe,0.0,428.58,0.0,16,3
2026-W20,Ngoma,0.0,417.05,0.0,18,3
2026-W20,Rulindo,0.0,365.63,0.0,21,3
2026-W20,Nyamasheke,0.0,449.02,0.0,21,3
2026-W21,Rubavu,2.0,10.06,2.1,26,4
2026-W21,Rusizi,2.0,16.47,1.57,31,4
2026-W21,Nyagatare,9.0,132.89,2.27,21,3
2026-W21,Gicumbi,6.0,99.83,2.14,23,3
2026-W21,Nyarugenge,2.0,102.19,1.87,54,5
2026-W21,Kicukiro,2.0,108.17,1.86,117,10
2026-W21,Huye,2.0,97.31,1.61,30,4
2026-W21,Musanze,9.0,53.24,2.16,15,2
2026-W21,Burera,9.0,74.35,2.2,20,3
2026-W21,Gakenke,2.0,67.52,2.03,27,3
2026-W21,Gisagara,2.0,112.57,1.57,15,3
2026-W21,Karongi,2.0,55.15,1.75,31,4
2026-W21,Kayonza,1.0,164.99,1.88,7,2
2026-W21,Bugesera,2.0,124.58,1.73,10,2
2026-W21,Gasabo,2.0,106.96,1.9,27,3
2026-W21,Muhanga,2.0,79.22,1.8,23,3
2026-W21,Kamonyi,2.0,91.26,1.84,13,2
2026-W21,Nyamagabe,2.0,63.53,1.62,16,3
2026-W21,Nyanza,2.0,97.11,1.68,24,3
2026-W21,Nyaruguru,2.0,81.73,1.53,16,3
2026-W21,Ruhango,2.0,91.53,1.74,20,3
2026-W21,Ngororero,2.0,61.16,1.87,25,4
2026-W21,Nyabihu,6.0,35.61,2.06,22,3
2026-W21,Rutsiro,2.0,34.44,1.88,18,3
2026-W21,Rwamagana,2.0,143.24,1.85,28,4
2026-W21,Gatsibo,2.0,141.44,2.05,12,2
2026-W21,Kirehe,2.0,177.03,1.68,16,3
2026-W21,Ngoma,2.0,154.66,1.73,18,3
2026-W21,Rulindo,2.0,93.51,2.0,21,3
2026-W21,Nyamasheke,2.0,28.71,1.64,21,3
2026-W22,Rubavu,3.0,9.61,1.18,26,4
2026-W22,Rusizi,2.0,16.47,0.93,31,4
2026-W22,Nyagatare,5.0,130.51,1.37,21,3
2026-W22,Gicumbi,3.0,97.66,1.28,23,3
2026-W22,Nyarugenge,2.0,101.05,1.12,54,5
2026-W22,Kicukiro,2.0,107.03,1.11,117,10
2026-W22,Huye,2.0,97.31,0.95,30,4
2026-W22,Musanze,5.0,50.82,1.29,15,2
2026-W22,Burera,5.0,71.95,1.31,20,3
2026-W22,Gakenke,3.0,65.79,1.21,27,3
2026-W22,Gisagara,2.0,112.57,0.93,15,3
2026-W22,Karongi,2.0,55.15,1.04,31,4
2026-W22,Kayonza,0.0,163.38,1.13,7,2
2026-W22,Bugesera,2.0,123.94,1.03,10,2
2026-W22,Gasabo,2.0,105.63,1.13,27,3
2026-W22,Muhanga,2.0,78.93,1.07,23,3
2026-W22,Kamonyi,2.0,90.45,1.1,13,2
2026-W22,Nyamagabe,2.0,63.53,0.96,16,3
2026-W22,Nyanza,2.0,97.11,1.0,24,3
2026-W22,Nyaruguru,2.0,81.73,0.91,16,3
2026-W22,Ruhango,2.0,91.52,1.03,20,3
2026-W22,Ngororero,2.0,60.76,1.11,25,4
2026-W22,Nyabihu,3.0,33.74,1.22,22,3
2026-W22,Rutsiro,2.0,34.44,1.1,18,3
2026-W22,Rwamagana,2.0,141.86,1.11,28,4
2026-W22,Gatsibo,2.0,139.47,1.23,12,2
2026-W22,Kirehe,2.0,176.04,1.0,16,3
2026-W22,Ngoma,2.0,153.67,1.03,18,3
2026-W22,Rulindo,2.0,91.83,1.19,21,3
2026-W22,Nyamasheke,2.0,28.71,0.97,21,3
2026-W23,Rubavu,0.0,10.06,5.32,26,4
2026-W23,Rusizi,0.0,16.47,4.23,31,4
2026-W23,Nyagatare,7.0,132.89,6.2,21,3
2026-W23,Gicumbi,7.0,99.83,5.8,23,3
2026-W23,Nyarugenge,0.0,102.19,5.08,54,5
2026-W23,Kicukiro,0.0,108.17,5.05,117,10
2026-W23,Huye,0.0,97.31,4.36,30,4
2026-W23,Musanze,7.0,53.24,5.78,15,2
2026-W23,Burera,7.0,74.35,5.92,20,3
2026-W23,Gakenke,0.0,67.52,5.46,27,3
2026-W23,Gisagara,0.0,112.57,4.26,15,3
2026-W23,Karongi,0.0,55.15,4.71,31,4
2026-W23,Kayonza,0.0,164.99,5.16,7,2
2026-W23,Bugesera,0.0,124.58,4.72,10,2
2026-W23,Gasabo,0.0,106.96,5.16,27,3
2026-W23,Muhanga,0.0,79.22,4.88,23,3
2026-W23,Kamonyi,0.0,91.26,4.98,13,2
2026-W23,Nyamagabe,0.0,63.53,4.37,16,3
2026-W23,Nyanza,0.0,97.11,4.54,24,3
2026-W23,Nyaruguru,0.0,81.73,4.15,16,3
2026-W23,Ruhango,0.0,91.53,4.71,20,3
2026-W23,Ngororero,0.0,61.16,5.02,25,4
2026-W23,Nyabihu,7.0,35.61,5.48,22,3
2026-W23,Rutsiro,0.0,34.44,4.99,18,3
2026-W23,Rwamagana,0.0,143.24,5.06,28,4
2026-W23,Gatsibo,0.0,141.44,5.6,12,2
2026-W23,Kirehe,0.0,177.03,4.61,16,3
2026-W23,Ngoma,0.0,154.66,4.74,18,3
2026-W23,Rulindo,0.0,93.51,5.42,21,3
2026-W23,Nyamasheke,0.0,28.71,4.41,21,3
2026-W24,Rubavu,2.0,10.06,6.45,26,4
2026-W24,Rusizi,0.0,16.47,5.02,31,4
2026-W24,Nyagatare,32.0,132.89,7.41,21,3
2026-W24,Gicumbi,17.0,99.83,6.96,23,3
2026-W24,Nyarugenge,0.0,102.19,6.04,54,5
2026-W24,Kicukiro,0.0,108.17,6.0,117,10
2026-W24,Huye,0.0,97.31,5.15,30,4
2026-W24,Musanze,32.0,53.24,7.02,15,2
2026-W24,Burera,32.0,74.35,7.16,20,3
2026-W24,Gakenke,2.0,67.52,6.57,27,3
2026-W24,Gisagara,0.0,112.57,5.03,15,3
2026-W24,Karongi,0.0,55.15,5.62,31,4
2026-W24,Kayonza,0.0,164.99,6.07,7,2
2026-W24,Bugesera,0.0,124.58,5.58,10,2
2026-W24,Gasabo,0.0,106.96,6.14,27,3
2026-W24,Muhanga,0.0,79.22,5.81,23,3
2026-W24,Kamonyi,0.0,91.26,5.93,13,2
2026-W24,Nyamagabe,0.0,63.53,5.18,16,3
2026-W24,Nyanza,0.0,97.11,5.39,24,3
2026-W24,Nyaruguru,0.0,81.73,4.9,16,3
2026-W24,Ruhango,0.0,91.53,5.59,20,3
2026-W24,Ngororero,0.0,61.16,6.01,25,4
2026-W24,Nyabihu,16.0,35.61,6.63,22,3
2026-W24,Rutsiro,0.0,34.44,6.0,18,3
2026-W24,Rwamagana,0.0,143.24,5.97,28,4
2026-W24,Gatsibo,0.0,141.44,6.64,12,2
2026-W24,Kirehe,0.0,177.03,5.41,16,3
2026-W24,Ngoma,0.0,154.66,5.58,18,3
2026-W24,Rulindo,1.0,93.51,6.47,21,3
2026-W24,Nyamasheke,0.0,28.71,5.25,21,3
2026-W25,Rubavu,1.0,10.06,19.51,26,4
2026-W25,Rusizi,0.0,16.47,15.59,31,4
2026-W25,Nyagatare,16.0,132.89,23.03,21,3
2026-W25,Gicumbi,7.0,99.83,21.46,23,3
2026-W25,Nyarugenge,0.0,102.19,18.85,54,5
2026-W25,Kicukiro,0.0,108.17,18.76,117,10
2026-W25,Huye,0.0,97.31,16.16,30,4
2026-W25,Musanze,16.0,53.24,21.23,15,2
2026-W25,Burera,16.0,74.35,21.77,20,3
2026-W25,Gakenke,1.0,67.52,20.15,27,3
2026-W25,Gisagara,0.0,112.57,15.83,15,3
2026-W25,Karongi,0.0,55.15,17.35,31,4
2026-W25,Kayonza,0.0,164.99,19.28,7,2
2026-W25,Bugesera,0.0,124.58,17.56,10,2
2026-W25,Gasabo,0.0,106.96,19.16,27,3
2026-W25,Muhanga,0.0,79.22,18.04,23,3
2026-W25,Kamonyi,0.0,91.26,18.46,13,2
2026-W25,Nyamagabe,0.0,63.53,16.17,16,3
2026-W25,Nyanza,0.0,97.11,16.84,24,3
2026-W25,Nyaruguru,0.0,81.73,15.37,16,3
2026-W25,Ruhango,0.0,91.53,17.44,20,3
2026-W25,Ngororero,0.0,61.16,18.53,25,4
2026-W25,Nyabihu,7.0,35.61,20.12,22,3
2026-W25,Rutsiro,0.0,34.44,18.36,18,3
2026-W25,Rwamagana,0.0,143.24,18.85,28,4
2026-W25,Gatsibo,0.0,141.44,20.88,12,2
2026-W25,Kirehe,0.0,177.03,17.24,16,3
2026-W25,Ngoma,0.0,154.66,17.69,18,3
2026-W25,Rulindo,0.0,93.51,20.05,21,3
2026-W25,Nyamasheke,0.0,28.71,16.27,21,3
2026-W26,Rubavu,0.0,10.06,7.16,26,4
2026-W26,Rusizi,0.0,16.47,5.69,31,4
2026-W26,Nyagatare,9.0,132.89,8.44,21,3
2026-W26,Gicumbi,4.0,99.83,7.86,23,3
2026-W26,Nyarugenge,0.0,102.19,6.89,54,5
2026-W26,Kicukiro,0.0,108.17,6.85,117,10
2026-W26,Huye,0.0,97.31,5.9,30,4
2026-W26,Musanze,9.0,53.24,7.8,15,2
2026-W26,Burera,9.0,74.35,7.99,20,3
2026-W26,Gakenke,0.0,67.52,7.39,27,3
2026-W26,Gisagara,0.0,112.57,5.77,15,3
2026-W26,Karongi,0.0,55.15,6.35,31,4
2026-W26,Kayonza,0.0,164.99,7.03,7,2
2026-W26,Bugesera,0.0,124.58,6.41,10,2
2026-W26,Gasabo,0.0,106.96,7.0,27,3
2026-W26,Muhanga,0.0,79.22,6.6,23,3
2026-W26,Kamonyi,0.0,91.26,6.75,13,2
2026-W26,Nyamagabe,0.0,63.53,5.9,16,3
2026-W26,Nyanza,0.0,97.11,6.15,24,3
2026-W26,Nyaruguru,0.0,81.73,5.61,16,3
2026-W26,Ruhango,0.0,91.53,6.37,20,3
2026-W26,Ngororero,0.0,61.16,6.78,25,4
2026-W26,Nyabihu,4.0,35.61,7.39,22,3
2026-W26,Rutsiro,0.0,34.44,6.73,18,3
2026-W26,Rwamagana,0.0,143.24,6.88,28,4
2026-W26,Gatsibo,0.0,141.44,7.63,12,2
2026-W26,Kirehe,0.0,177.03,6.28,16,3
2026-W26,Ngoma,0.0,154.66,6.45,18,3
2026-W26,Rulindo,0.0,93.51,7.34,21,3
2026-W26,Nyamasheke,0.0,28.71,5.95,21,3
